Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
227	12	1	4	0	0
228	12	1	4	0	0
229	13	2	5	0	0
230	13	2	5	0	0
231	13	2	5	0	0
232	13	2	5	0	0
233	13	2	5	0	0
234	13	2	5	0	0
235	13	2	5	0	0
236	13	2	5	0	0
237	13	2	5	0	0
238	13	2	5	0	0
239	13	2	5	0	0
240	13	2	5	0	0
241	13	2	5	0	0
242	13	2	5	0	0
243	13	2	5	0	0
244	13	2	5	0	0
245	13	2	5	0	0
246	13	2	5	0	0
247	13	2	5	0	0
248	13	2	5	0	0
249	13	2	5	0	0
250	13	2	5	0	0
251	13	2	5	0	0
252	13	2	5	0	0
253	13	2	5	0	0
254	13	2	5	0	0
255	13	2	5	0	0
256	14	2	5	0	0
257	15	3	6	0	0
258	13	2	6	0	0
259	13	2	6	0	0
260	13	2	6	0	0
261	13	2	6	0	0
262	13	2	6	0	0
263	13	2	6	0	0
264	13	2	6	0	0
265	12	1	6	0	0
266	12	1	6	0	0
267	12	1	6	0	0
268	12	1	6	0	0
269	12	1	6	0	0
270	12	1	6	0	0
271	12	1	6	0	0
272	12	1	6	0	0
273	12	1	6	0	0
274	12	1	6	0	0
275	13	1	6	0	0
276	13	1	6	0	0
277	13	1	6	0	0
278	13	1	6	0	0
279	13	1	6	0	0
280	14	2	6	0	0
281	14	2	6	0	0
282	14	2	6	0	0
283	14	2	6	0	0
284	14	2	6	0	0
285	14	2	6	0	0
286	13	1	6	0	0
287	13	1	6	0	0
288	13	1	6	0	0
289	13	1	6	0	0
290	14	2	6	0	0
291	14	2	6	0	0
292	14	2	6	0	0
293	14	2	6	0	0
294	14	2	6	0	0
295	14	2	6	0	0
296	14	2	6	0	0
297	15	2	6	0	0
298	15	2	6	0	0
299	15	2	6	0	0
300	15	2	6	0	0
301	14	2	6	0	0
302	14	2	6	0	0
303	14	2	6	0	0
304	14	2	6	0	0
305	14	2	6	0	0
306	14	2	6	0	0
307	14	2	6	0	0
308	14	2	6	0	0
309	14	2	6	0	0
310	13	1	6	0	0
311	13	1	6	0	0
312	13	1	6	0	0
313	13	1	6	0	0
314	13	1	6	0	0
315	13	1	6	0	0
316	13	1	6	0	0
317	13	1	6	0	0
318	13	1	6	0	0
319	12	1	6	0	0
320	12	1	6	0	0
321	12	1	6	0	0
322	13	2	6	0	0
323	13	2	6	0	0
324	13	2	6	0	0
325	13	2	6	0	0
326	12	1	6	0	0
327	12	1	6	0	0
328	12	1	6	0	0
329	13	2	7	0	0
330	13	2	7	0	0
331	14	2	7	0	0
332	14	2	7	0	0
333	13	1	7	0	0
334	13	1	7	0	0
335	13	1	7	0	0
336	13	1	7	0	0
337	13	1	7	0	0
338	13	1	7	0	0
339	13	1	7	0	0
340	13	1	7	0	0
341	13	1	7	0	0
342	13	1	7	0	0
343	13	1	7	0	0
344	13	1	7	0	0
345	13	1	7	0	0
346	13	1	7	0	0
347	13	1	7	0	0
348	13	1	7	0	0
349	14	2	8	0	0
350	14	2	8	0	0
351	14	2	8	0	0
352	14	2	8	0	0
353	13	2	8	0	0
354	13	2	8	0	0
355	13	2	8	0	0
356	12	2	8	0	0
357	12	2	8	0	0
358	12	2	8	0	0
359	12	2	8	0	0
360	12	2	8	0	0
361	12	2	8	0	0
362	12	2	8	0	0
363	11	2	8	0	0
364	11	2	8	0	0
365	11	2	8	0	0
366	11	2	8	0	0
367	11	2	8	0	0
368	11	2	8	0	0
369	10	2	8	0	0
370	10	2	8	0	0
371	10	2	8	0	0
372	10	2	8	0	0
373	10	2	8	0	0
374	10	2	8	0	0
375	10	2	8	0	0
376	10	2	8	0	0
377	10	2	8	0	0
378	11	2	8	0	0
379	11	2	8	0	0
380	11	2	8	0	0
381	12	2	8	0	0
382	12	2	8	0	0
383	12	2	8	0	0
384	12	2	8	0	0
385	12	2	8	0	0
386	12	2	8	0	0
387	12	2	8	0	0
388	12	2	8	0	0
389	12	2	8	0	0
390	12	2	8	0	0
391	12	2	8	0	0
392	12	2	8	0	0
393	12	2	8	0	0
394	13	2	8	0	0
395	13	2	8	0	0
396	13	2	8	0	0
397	13	2	8	0	0
398	13	2	8	0	0
399	13	2	8	0	0
400	12	2	8	0	0
401	12	2	8	0	0
402	12	2	8	0	0
403	12	2	8	0	0
404	12	2	8	0	0
405	12	2	8	0	0
406	12	2	8	0	0
407	12	2	8	0	0
408	12	2	8	0	0
409	12	2	8	0	0
410	12	2	8	0	0
411	12	2	8	0	0
412	12	2	8	0	0
413	12	2	8	0	0
414	12	2	8	0	0
415	12	2	8	0	0
416	12	2	8	0	0
417	12	2	8	0	0
418	12	2	8	0	0
419	12	2	8	0	0
420	12	2	8	0	0
421	12	2	8	0	0
422	13	2	8	0	0
423	13	2	8	0	0
424	13	2	8	0	0
425	13	2	8	0	0
426	13	2	8	0	0
427	13	2	8	0	0
428	13	2	8	0	0
429	13	2	8	0	0
430	13	2	8	0	0
431	13	2	8	0	0
432	13	2	8	0	0
433	13	2	8	0	0
434	13	2	8	0	0
435	13	2	8	0	0
436	13	2	8	0	0
437	13	2	8	0	0
438	13	2	8	0	0
439	13	2	8	0	0
440	13	2	8	0	0
441	13	2	8	0	0
442	13	2	8	0	0
443	13	2	8	0	0
444	13	2	8	0	0
445	13	2	8	0	0
446	13	2	8	0	0
447	13	2	8	0	0
448	13	2	8	0	0
449	13	2	8	0	0
450	13	2	8	0	0
451	13	2	8	0	0
452	13	2	8	0	0
453	13	2	8	0	0
454	13	2	8	0	0
455	13	2	8	0	0
456	13	2	8	0	0
457	13	2	8	0	0
458	13	2	8	0	0
459	13	2	8	0	0
460	13	2	8	0	0
461	13	2	8	0	0
462	13	2	8	0	0
463	13	2	8	0	0
464	12	1	8	0	0
465	12	1	8	0	0
466	12	1	8	0	0
467	12	1	8	0	0
468	12	1	8	0	0
469	12	1	8	0	0
470	12	1	8	0	0
471	12	1	8	0	0
472	12	1	8	0	0
473	12	1	8	0	0
474	12	1	8	0	0
475	12	1	8	0	0
476	12	1	8	0	0
477	12	1	8	0	0
478	12	1	8	0	0
479	12	1	8	0	0
480	12	1	8	0	0
481	12	1	8	0	0
482	14	2	9	0	0
483	14	2	9	0	0
484	14	2	9	0	0
485	14	2	9	0	0
486	14	2	9	0	0
487	14	2	9	0	0
488	14	2	9	0	0
489	14	2	9	0	0
490	14	2	9	0	0
491	14	2	9	0	0
492	14	2	9	0	0
493	14	2	9	0	0
494	14	2	9	0	0
495	14	2	9	0	0
496	14	2	9	0	0
497	14	2	9	0	0
498	13	1	9	0	0
499	14	1	9	0	0
500	14	1	9	0	0
501	14	1	9	0	0
502	14	1	9	0	0
503	14	1	9	0	0
504	14	1	9	0	0
505	14	1	9	0	0
506	14	1	9	0	0
507	14	1	9	0	0
508	14	1	9	0	0
509	14	1	9	0	0
510	14	1	9	0	0
511	14	1	9	0	0
512	14	1	9	0	0
513	14	1	9	0	0
514	14	1	9	0	0
515	14	1	9	0	0
516	14	1	9	0	0
517	14	1	9	0	0
518	14	1	9	0	0
519	14	1	9	0	0
520	14	1	9	0	0
521	14	1	9	0	0
522	14	1	9	0	0
523	14	1	9	0	0
524	14	1	9	0	0
525	14	1	9	0	0
526	14	1	9	0	0
527	14	1	9	0	0
528	14	1	9	0	0
529	14	1	9	0	0
530	14	1	9	0	0
531	14	1	9	0	0
532	14	1	9	0	0
533	14	1	9	0	0
534	14	1	9	0	0
535	14	1	9	0	0
536	14	1	9	0	0
537	14	1	9	0	0
538	14	1	9	0	0
539	14	1	9	0	0
540	14	1	9	0	0
541	14	1	9	0	0
542	14	1	9	0	0
543	14	1	9	0	0
544	14	1	9	0	0
545	14	1	9	0	0
546	14	1	9	0	0
547	14	1	9	0	0
548	14	1	9	0	0
549	14	1	9	0	0
550	14	1	9	0	0
551	14	1	9	0	0
552	14	1	9	0	0
553	14	1	9	0	0
554	14	1	9	0	0
555	14	1	9	0	0
556	14	1	9	0	0
557	13	1	9	0	0
558	13	1	9	0	0
559	13	1	9	0	0
560	13	1	9	0	0
561	13	1	9	0	0
562	13	1	9	0	0
563	13	1	9	0	0
564	13	1	9	0	0
565	13	1	9	0	0
566	13	1	9	0	0
567	13	1	9	0	0
568	13	1	9	0	0
569	13	1	9	0	0
570	13	1	9	0	0
571	13	1	9	0	0
572	13	1	9	0	0
573	13	1	9	0	0
574	13	1	9	0	0
575	13	1	9	0	0
576	13	1	9	0	0
577	13	1	9	0	0
578	13	1	9	0	0
579	13	1	9	0	0
580	13	1	9	0	0
581	13	1	9	0	0
582	13	1	9	0	0
583	13	1	9	0	0
584	13	1	9	0	0
585	13	1	9	0	0
586	13	1	9	0	0
587	13	1	9	0	0
588	13	1	9	0	0
589	13	1	9	0	0
590	13	1	9	0	0
591	13	1	9	0	0
592	13	1	9	0	0
593	13	1	9	0	0
594	13	1	9	0	0
595	13	1	9	0	0
596	13	1	9	0	0
597	13	1	9	0	0
598	13	1	9	0	0
599	13	1	9	0	0
600	13	1	9	0	0
601	13	1	9	0	0
602	12	1	9	0	0
603	12	1	9	0	0
604	12	1	9	0	0
605	12	1	9	0	0
606	12	1	9	0	0
607	12	1	9	0	0
608	12	1	9	0	0
609	12	1	9	0	0
610	12	1	9	0	0
611	12	1	9	0	0
612	12	1	9	0	0
613	12	1	9	0	0
614	12	1	9	0	0
615	12	1	9	0	0
616	12	1	9	0	0
617	11	1	9	0	0
618	11	1	9	0	0
619	11	1	9	0	0
620	11	1	9	0	0
621	11	1	9	0	0
622	11	1	9	0	0
623	11	1	9	0	0
624	11	1	9	0	0
625	11	1	9	0	0
626	11	1	9	0	0
627	11	1	9	0	0
628	11	1	9	0	0
629	11	1	9	0	0
630	11	1	9	0	0
631	11	1	9	0	0
632	11	1	9	0	0
633	11	1	9	0	0
634	11	1	9	0	0
635	11	1	9	0	0
636	11	1	9	0	0
637	11	1	9	0	0
638	11	1	9	0	0
639	11	1	9	0	0
640	11	1	9	0	0
641	11	1	9	0	0
642	11	1	9	0	0
643	11	1	9	0	0
644	11	1	9	0	0
645	11	1	9	0	0
646	11	1	9	0	0
647	11	1	9	0	0
648	11	1	9	0	0
649	11	1	9	0	0
650	11	1	9	0	0
651	11	1	9	0	0
652	11	1	9	0	0
653	11	1	9	0	0
654	11	1	9	0	0
655	11	1	9	0	0
656	11	1	9	0	0
657	11	1	9	0	0
658	11	1	9	0	0
659	11	1	9	0	0
660	11	1	9	0	0
661	11	1	9	0	0
662	11	1	9	0	0
663	11	1	9	0	0
664	11	1	9	0	0
665	11	1	9	0	0
666	11	1	9	0	0
667	11	1	9	0	0
668	11	1	9	0	0
669	11	1	9	0	0
670	11	1	9	0	0
671	12	1	9	0	0
672	12	1	9	0	0
673	12	1	9	0	0
674	12	1	9	0	0
675	12	1	9	0	0
676	12	1	9	0	0
677	13	1	9	0	0
678	13	1	9	0	0
679	12	1	9	0	0
680	12	1	9	0	0
681	12	1	9	0	0
682	12	1	9	0	0
683	12	1	9	0	0
684	12	1	9	0	0
685	12	1	9	0	0
686	13	1	9	0	0
687	13	1	9	0	0
688	13	1	9	0	0
689	13	1	9	0	0
690	13	1	9	0	0
691	13	1	9	0	0
692	13	1	9	0	0
693	13	1	9	0	0
694	13	1	9	0	0
695	13	1	9	0	0
696	13	1	9	0	0
697	13	1	9	0	0
698	13	1	9	0	0
699	13	1	9	0	0
700	13	1	9	0	0
701	13	1	9	0	0
702	13	1	9	0	0
703	13	1	9	0	0
704	13	1	9	0	0
705	13	1	9	0	0
706	13	1	9	0	0
707	13	1	9	0	0
708	13	1	9	0	0
709	13	1	9	0	0
710	13	1	9	0	0
711	13	1	9	0	0
712	13	1	9	0	0
713	13	1	9	0	0
714	13	1	9	0	0
715	13	1	9	0	0
716	13	1	9	0	0
717	13	1	9	0	0
718	13	1	9	0	0
719	13	1	9	0	0
720	13	1	9	0	0
721	13	1	9	0	0
722	13	1	9	0	0
723	13	1	9	0	0
724	13	1	9	0	0
725	13	1	9	0	0
726	13	1	9	0	0
727	13	1	9	0	0
728	13	1	9	0	0
729	13	1	9	0	0
730	13	1	9	0	0
731	13	1	9	0	0
732	13	1	9	0	0
733	13	1	9	0	0
734	13	1	9	0	0
735	13	1	9	0	0
736	13	1	9	0	0
737	13	1	9	0	0
738	13	1	9	0	0
739	13	1	9	0	0
740	13	1	9	0	0
741	13	1	9	0	0
742	13	1	9	0	0
743	13	1	9	0	0
744	13	1	9	0	0
745	13	1	9	0	0
746	13	1	9	0	0
747	13	1	9	0	0
748	13	1	9	0	0
749	13	1	9	0	0
750	13	1	9	0	0
751	13	1	9	0	0
752	13	1	9	0	0
753	14	1	9	0	0
754	14	1	9	0	0
755	14	1	9	0	0
756	14	1	9	0	0
757	14	1	9	0	0
758	14	1	9	0	0
759	14	1	9	0	0
760	14	1	9	0	0
761	14	1	9	0	0
762	14	1	9	0	0
763	14	1	9	0	0
764	14	1	9	0	0
765	14	1	9	0	0
766	14	1	9	0	0
767	14	1	9	0	0
768	14	1	9	0	0
769	14	1	9	0	0
770	14	1	9	0	0
771	14	1	9	0	0
772	14	1	9	0	0
773	14	1	9	0	0
774	14	1	9	0	0
775	14	1	9	0	0
776	14	1	9	0	0
777	14	1	9	0	0
778	14	1	9	0	0
779	14	1	9	0	0
780	14	1	9	0	0
781	14	1	9	0	0
782	14	1	9	0	0
783	14	1	9	0	0
784	14	1	9	0	0
785	14	1	9	0	0
786	14	1	9	0	0
787	14	1	9	0	0
788	14	1	9	0	0
789	14	1	9	0	0
790	14	1	9	0	0
791	14	1	9	0	0
792	14	1	9	0	0
793	14	1	9	0	0
794	14	1	9	0	0
795	14	1	9	0	0
796	14	1	9	0	0
797	14	1	9	0	0
798	14	1	9	0	0
799	14	1	9	0	0
800	14	1	9	0	0
801	14	1	9	0	0
802	14	1	9	0	0
803	14	1	9	0	0
804	14	1	9	0	0
805	14	1	9	0	0
806	14	1	9	0	0
807	14	1	9	0	0
808	14	1	9	0	0
809	14	1	9	0	0
810	14	1	9	0	0
811	14	1	9	0	0
812	14	1	9	0	0
813	14	1	9	0	0
814	14	1	9	0	0
815	14	1	9	0	0
816	14	1	9	0	0
817	14	1	9	0	0
818	15	2	10	0	0
819	15	2	10	0	0
820	15	2	10	0	0
821	15	2	10	0	0
822	15	2	10	0	0
823	15	2	10	0	0
824	15	2	10	0	0
825	15	2	10	0	0
826	15	2	10	0	0
827	15	2	10	0	0
828	15	2	10	0	0
829	14	1	10	0	0
830	14	1	10	0	0
831	15	2	10	0	0
832	15	2	10	0	0
833	15	2	10	0	0
834	15	2	10	0	0
835	15	2	10	0	0
836	15	2	10	0	0
837	15	2	10	0	0
838	15	2	10	0	0
839	15	2	10	0	0
840	15	2	10	0	0
841	15	2	10	0	0
842	15	2	10	0	0
843	15	2	10	0	0
844	15	2	10	0	0
845	15	2	10	0	0
846	16	2	10	0	0
847	16	2	10	0	0
848	16	2	10	0	0
849	16	2	10	0	0
850	16	2	10	0	0
851	16	2	10	0	0
852	16	2	10	0	0
853	16	2	10	0	0
854	16	2	10	0	0
855	16	2	10	0	0
856	16	2	10	0	0
857	16	2	10	0	0
858	16	2	10	0	0
859	16	2	10	0	0
860	16	2	10	0	0
861	16	2	10	0	0
862	16	2	10	0	0
863	16	2	10	0	0
864	16	2	10	0	0
865	16	2	10	0	0
866	16	2	10	0	0
867	17	2	10	0	0
868	17	2	10	0	0
869	16	2	10	0	0
870	16	2	10	0	0
871	17	2	10	0	0
872	17	2	10	0	0
873	17	2	10	0	0
874	17	2	10	0	0
875	17	2	10	0	0
876	17	2	10	0	0
877	17	2	10	0	0
878	17	2	10	0	0
879	17	2	10	0	0
880	17	2	10	0	0
881	17	2	10	0	0
882	17	2	10	0	0
883	17	2	10	0	0
884	17	2	10	0	0
885	18	3	11	0	0
886	18	3	11	0	0
887	18	3	11	0	0
888	18	3	11	0	0
889	18	3	11	0	0
890	18	3	11	0	0
891	18	3	11	0	0
892	18	3	11	0	0
893	18	3	11	0	0
894	18	3	11	0	0
895	19	3	11	0	0
896	19	3	11	0	0
897	19	3	11	0	0
898	18	2	11	0	0
899	18	2	11	0	0
900	18	2	11	0	0
901	18	2	11	0	0
902	17	2	11	0	0
903	17	2	11	0	0
904	17	2	11	0	0
905	17	2	11	0	0
906	17	2	11	0	0
907	17	2	11	0	0
908	17	2	11	0	0
909	17	2	11	0	0
910	17	2	11	0	0
911	17	2	11	0	0
912	17	2	11	0	0
913	17	2	11	0	0
914	17	2	11	0	0
915	17	2	11	0	0
916	17	2	11	0	0
917	17	2	11	0	0
918	17	2	11	0	0
919	17	2	11	0	0
920	17	2	11	0	0
921	17	2	11	0	0
922	16	1	11	0	0
923	16	1	11	0	0
924	16	1	11	0	0
925	16	1	11	0	0
926	17	2	11	0	0
927	16	1	11	0	0
928	16	1	11	0	0
929	16	1	11	0	0
930	16	1	11	0	0
931	16	1	11	0	0
932	16	1	11	0	0
933	16	1	11	0	0
934	16	1	11	0	0
935	16	1	11	0	0
936	16	1	11	0	0
937	16	1	11	0	0
938	16	1	11	0	0
939	16	1	11	0	0
940	16	1	11	0	0
941	16	1	11	0	0
942	16	1	11	0	0
943	17	1	11	0	0
944	16	1	11	0	0
945	16	1	11	0	0
946	16	1	11	0	0
947	16	1	11	0	0
948	16	1	11	0	0
949	16	1	11	0	0
950	15	1	11	0	0
951	15	1	11	0	0
952	15	1	11	0	0
953	15	1	11	0	0
954	15	1	11	0	0
955	15	1	11	0	0
956	15	1	11	0	0
957	15	1	11	0	0
958	15	1	11	0	0
959	15	1	11	0	0
960	15	1	11	0	0
961	15	1	11	0	0
962	15	1	11	0	0
963	15	1	11	0	0
964	15	1	11	0	0
965	15	1	11	0	0
966	15	1	11	0	0
967	15	1	11	0	0
968	15	1	11	0	0
969	15	1	11	0	0
970	15	1	11	0	0
971	15	1	11	0	0
972	15	1	11	0	0
973	15	1	11	0	0
974	16	1	11	0	0
975	16	1	11	0	0
976	16	1	11	0	0
977	16	1	11	0	0
978	16	1	11	0	0
979	16	1	11	0	0
980	16	1	11	0	0
981	16	1	11	0	0
982	16	1	11	0	0
983	16	1	11	0	0
984	16	1	11	0	0
985	16	1	11	0	0
986	16	1	11	0	0
987	16	1	11	0	0
988	16	1	11	0	0
989	16	1	11	0	0
990	16	1	11	0	0
991	16	1	11	0	0
992	16	1	11	0	0
993	16	1	11	0	0
994	16	1	11	0	0
995	16	1	11	0	0
996	16	1	11	0	0
997	16	1	11	0	0
998	16	1	11	0	0
999	16	1	11	0	0
1000	16	1	11	0	0
1001	16	1	11	0	0
1002	16	1	11	0	0
1003	16	1	11	0	0
1004	16	1	11	0	0
1005	16	1	11	0	0
1006	16	1	11	0	0
1007	16	1	11	0	0
1008	16	1	11	0	0
1009	16	1	11	0	0
1010	16	1	11	0	0
1011	16	1	11	0	0
1012	16	1	11	0	0
1013	16	1	11	0	0
1014	16	1	11	0	0
1015	16	1	11	0	0
1016	16	1	11	0	0
1017	16	1	11	0	0
1018	16	1	11	0	0
1019	15	1	11	0	0
1020	15	1	11	0	0
1021	16	2	12	0	0
1022	16	2	12	0	0
1023	16	2	12	0	0
1024	16	2	12	0	0
1025	15	2	12	0	0
1026	15	2	12	0	0
1027	14	1	12	0	0
1028	14	1	12	0	0
1029	15	2	12	0	0
1030	15	2	12	0	0
1031	15	2	12	0	0
1032	16	2	12	0	0
1033	16	2	12	0	0
1034	16	2	12	0	0
1035	16	2	12	0	1
1036	16	2	12	0	1
1037	16	2	12	0	1
1038	16	2	12	0	1
1039	16	2	12	0	1
1040	16	2	12	0	1
1041	16	2	12	0	1
1042	16	2	12	0	1
1043	16	2	12	0	1
1044	16	2	12	0	1
1045	16	2	12	0	1
1046	16	2	12	0	1
1047	15	2	12	0	1
1048	16	2	12	0	1
1049	16	2	12	0	1
1050	16	2	12	0	1
1051	16	2	12	0	1
1052	16	2	12	0	1
1053	16	2	12	0	1
1054	16	2	12	0	1
1055	16	2	12	0	1
1056	16	2	12	0	1
1057	16	2	12	0	1
1058	16	2	12	0	1
1059	16	2	12	0	1
1060	16	2	12	0	1
1061	16	2	12	0	1
1062	16	2	12	0	1
1063	16	2	12	0	1
1064	16	2	12	0	1
1065	16	2	12	0	1
1066	14	2	12	0	1
1067	13	2	12	0	1
1068	13	2	12	0	1
1069	14	2	12	0	1
1070	14	2	12	0	1
1071	14	2	12	0	1
1072	13	2	12	0	1
1073	13	2	12	0	1
1074	14	2	12	0	1
1075	15	3	13	0	1
1076	15	3	13	0	1
1077	14	3	13	0	1
1078	14	3	13	0	1
1079	14	3	13	0	1
1080	14	3	13	0	1
1081	14	3	13	0	1
1082	14	3	13	0	1
1083	14	3	13	0	1
1084	14	3	13	0	1
1085	15	4	14	0	1
1086	15	4	14	0	1
1087	15	4	14	0	1
1088	15	4	14	0	1
1089	15	4	14	0	1
1090	15	4	14	0	1
1091	15	4	14	0	1
1092	15	4	14	0	1
1093	15	4	14	0	1
1094	15	4	14	0	1
1095	14	3	14	0	1
1096	14	3	14	0	1
1097	14	3	14	0	1
1098	14	3	14	0	1
1099	14	3	14	0	1
1100	14	3	14	0	1
1101	14	3	14	0	1
1102	14	3	14	0	1
1103	14	3	14	0	1
1104	15	3	14	0	1
1105	15	3	14	0	1
1106	15	3	14	0	1
1107	15	3	14	0	1
1108	15	3	14	0	1
1109	15	3	14	0	1
1110	16	4	15	0	1
1111	16	4	15	0	1
1112	16	4	15	0	1
1113	16	4	15	0	1
1114	15	4	15	0	1
1115	15	4	15	0	1
1116	15	4	15	0	1
1117	15	4	15	0	1
1118	15	4	15	0	1
1119	15	4	15	0	1
1120	15	4	15	0	1
1121	15	4	15	0	1
1122	14	3	15	0	1
1123	14	3	15	0	1
1124	14	3	15	0	1
1125	14	3	15	0	1
1126	15	3	15	0	1
1127	15	3	15	0	1
1128	15	3	15	0	1
1129	15	3	15	0	1
1130	15	3	15	0	1
1131	15	3	15	0	1
1132	14	3	15	0	1
1133	14	3	15	0	1
1134	14	3	15	0	1
1135	14	3	15	0	1
1136	14	3	15	0	1
1137	14	3	15	0	1
1138	14	3	15	0	1
1139	14	3	15	0	1
1140	14	3	15	0	1
1141	14	3	15	0	1
1142	14	3	15	0	1
1143	14	3	15	0	1
1144	14	3	15	0	1
1145	13	2	15	0	1
